timestamp,material_id,material_type,material_name,warehouse_qty,safety_stock,required_qty,arrival_rate,shortage_flag,consumable_warning_flag,supplier_delay_flag
2025-01-01 00:42:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,98,30,22,1.095,0,0,0
2025-01-01 00:42:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,101,30,8,0.773,0,0,0
2025-01-01 00:42:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,79,30,13,0.898,0,0,0
2025-01-01 00:42:00+00:00,CONS_WHEEL,辅料,砂轮,73,30,7,1.109,0,0,0
2025-01-01 00:42:00+00:00,CONS_POLISH,辅料,抛光液,89,30,24,1.03,0,0,0
2025-01-01 00:42:00+00:00,CONS_COATING,辅料,镀膜靶材,79,30,16,1.038,0,0,0
2025-01-01 00:43:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,76,30,11,1.132,0,0,0
2025-01-01 00:43:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,66,30,22,0.85,0,0,0
2025-01-01 00:43:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,89,30,18,1.043,0,0,0
2025-01-01 00:43:00+00:00,CONS_WHEEL,辅料,砂轮,92,30,14,0.919,0,0,0
2025-01-01 00:43:00+00:00,CONS_POLISH,辅料,抛光液,66,30,10,0.824,0,0,0
2025-01-01 00:43:00+00:00,CONS_COATING,辅料,镀膜靶材,91,30,10,1.014,0,0,0
2025-01-01 00:44:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,82,30,22,0.991,0,0,0
2025-01-01 00:44:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,17,1.064,0,0,0
2025-01-01 00:44:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,13,1.112,0,0,0
2025-01-01 00:44:00+00:00,CONS_WHEEL,辅料,砂轮,75,30,14,1.136,0,0,0
2025-01-01 00:44:00+00:00,CONS_POLISH,辅料,抛光液,63,30,12,1.035,0,0,0
2025-01-01 00:44:00+00:00,CONS_COATING,辅料,镀膜靶材,60,30,19,1.031,0,0,0
2025-01-01 00:45:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,93,30,20,1.118,0,0,0
2025-01-01 00:45:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,77,30,22,0.906,0,0,0
2025-01-01 00:45:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,59,30,17,1.047,0,0,0
2025-01-01 00:45:00+00:00,CONS_WHEEL,辅料,砂轮,101,30,8,1.157,0,0,0
2025-01-01 00:45:00+00:00,CONS_POLISH,辅料,抛光液,99,30,23,1.076,0,0,0
2025-01-01 00:45:00+00:00,CONS_COATING,辅料,镀膜靶材,59,30,11,0.973,0,0,0
2025-01-01 00:46:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,15,0.947,0,0,1
2025-01-01 00:46:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,87,30,23,0.901,0,0,0
2025-01-01 00:46:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,10,0.801,0,0,0
2025-01-01 00:46:00+00:00,CONS_WHEEL,辅料,砂轮,76,30,24,1.095,0,0,0
2025-01-01 00:46:00+00:00,CONS_POLISH,辅料,抛光液,80,30,20,0.869,0,0,0
2025-01-01 00:46:00+00:00,CONS_COATING,辅料,镀膜靶材,85,30,11,0.782,0,0,0
2025-01-01 00:47:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,96,30,22,1.089,0,0,0
2025-01-01 00:47:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,18,0.737,0,0,0
2025-01-01 00:47:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,92,30,11,1.138,0,0,0
2025-01-01 00:47:00+00:00,CONS_WHEEL,辅料,砂轮,71,30,20,0.9,0,0,0
2025-01-01 00:47:00+00:00,CONS_POLISH,辅料,抛光液,101,30,21,0.855,0,0,0
2025-01-01 00:47:00+00:00,CONS_COATING,辅料,镀膜靶材,52,30,23,1.002,0,0,0
2025-01-01 00:48:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,67,30,20,0.925,0,0,0
2025-01-01 00:48:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,90,30,21,1.131,0,0,0
2025-01-01 00:48:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,21,1.102,0,0,0
2025-01-01 00:48:00+00:00,CONS_WHEEL,辅料,砂轮,97,30,9,1.04,0,0,0
2025-01-01 00:48:00+00:00,CONS_POLISH,辅料,抛光液,83,30,23,1.119,0,0,0
2025-01-01 00:48:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,19,1.138,0,0,0
2025-01-01 00:49:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,60,30,8,1.242,0,0,0
2025-01-01 00:49:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,102,30,15,0.98,0,0,0
2025-01-01 00:49:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,83,30,19,0.874,0,0,0
2025-01-01 00:49:00+00:00,CONS_WHEEL,辅料,砂轮,87,30,21,0.926,0,0,0
2025-01-01 00:49:00+00:00,CONS_POLISH,辅料,抛光液,76,30,13,1.073,0,0,0
2025-01-01 00:49:00+00:00,CONS_COATING,辅料,镀膜靶材,74,30,21,0.961,0,0,0
2025-01-01 00:50:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,86,30,15,0.923,0,0,0
2025-01-01 00:50:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,69,30,20,1.026,0,0,0
2025-01-01 00:50:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,84,30,11,1.329,0,0,0
2025-01-01 00:50:00+00:00,CONS_WHEEL,辅料,砂轮,70,30,5,1.093,0,0,0
2025-01-01 00:50:00+00:00,CONS_POLISH,辅料,抛光液,82,30,12,0.721,0,0,0
2025-01-01 00:50:00+00:00,CONS_COATING,辅料,镀膜靶材,99,30,6,1.302,0,0,0
2025-01-01 00:51:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,83,30,23,1.073,0,0,0
2025-01-01 00:51:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,63,30,5,0.964,0,0,0
2025-01-01 00:51:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,66,30,22,1.071,0,0,0
2025-01-01 00:51:00+00:00,CONS_WHEEL,辅料,砂轮,88,30,6,0.6,0,0,0
2025-01-01 00:51:00+00:00,CONS_POLISH,辅料,抛光液,75,30,22,0.869,0,0,0
2025-01-01 00:51:00+00:00,CONS_COATING,辅料,镀膜靶材,72,30,9,1.152,0,0,0
2025-01-01 00:52:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,61,30,17,1.246,0,0,0
2025-01-01 00:52:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,92,30,5,1.069,0,0,0
2025-01-01 00:52:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,83,30,17,1.242,0,0,0
2025-01-01 00:52:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,20,1.031,0,0,0
2025-01-01 00:52:00+00:00,CONS_POLISH,辅料,抛光液,95,30,6,1.038,0,0,0
2025-01-01 00:52:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,21,0.741,0,0,1
2025-01-01 00:53:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,94,30,13,0.829,0,0,0
2025-01-01 00:53:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,87,30,23,1.077,0,0,0
2025-01-01 00:53:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,22,0.892,0,0,0
2025-01-01 00:53:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,13,1.012,0,0,0
2025-01-01 00:53:00+00:00,CONS_POLISH,辅料,抛光液,106,30,18,0.827,0,0,0
2025-01-01 00:53:00+00:00,CONS_COATING,辅料,镀膜靶材,89,30,22,0.97,0,0,0
2025-01-01 00:54:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,7,1.209,0,0,0
2025-01-01 00:54:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,9,0.788,0,0,0
2025-01-01 00:54:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,48,30,16,1.05,0,0,0
2025-01-01 00:54:00+00:00,CONS_WHEEL,辅料,砂轮,115,30,11,0.913,0,0,0
2025-01-01 00:54:00+00:00,CONS_POLISH,辅料,抛光液,84,30,18,0.915,0,0,0
2025-01-01 00:54:00+00:00,CONS_COATING,辅料,镀膜靶材,68,30,13,0.811,0,0,0
2025-01-01 00:55:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,88,30,17,1.188,0,0,0
2025-01-01 00:55:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,19,0.728,0,0,0
2025-01-01 00:55:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,69,30,10,1.129,0,0,0
2025-01-01 00:55:00+00:00,CONS_WHEEL,辅料,砂轮,62,30,6,1.03,0,0,0
2025-01-01 00:55:00+00:00,CONS_POLISH,辅料,抛光液,65,30,16,1.194,0,0,0
2025-01-01 00:55:00+00:00,CONS_COATING,辅料,镀膜靶材,98,30,22,1.238,0,0,0
2025-01-01 00:56:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,68,30,8,1.204,0,0,0
2025-01-01 00:56:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,68,30,15,0.808,0,0,0
2025-01-01 00:56:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,76,30,6,0.928,0,0,0
2025-01-01 00:56:00+00:00,CONS_WHEEL,辅料,砂轮,84,30,5,1.136,0,0,0
2025-01-01 00:56:00+00:00,CONS_POLISH,辅料,抛光液,87,30,12,0.904,0,0,0
2025-01-01 00:56:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,8,1.25,0,0,0
2025-01-01 00:57:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,81,30,14,0.733,0,0,0
2025-01-01 00:57:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,83,30,5,0.921,0,0,0
2025-01-01 00:57:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,75,30,14,0.898,0,0,0
2025-01-01 00:57:00+00:00,CONS_WHEEL,辅料,砂轮,78,30,15,1.035,0,0,0
2025-01-01 00:57:00+00:00,CONS_POLISH,辅料,抛光液,92,30,17,1.034,0,0,0
2025-01-01 00:57:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,15,1.014,0,0,0
2025-01-01 00:58:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,61,30,13,0.887,0,0,0
2025-01-01 00:58:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,74,30,14,0.923,0,0,0
2025-01-01 00:58:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,21,1.062,0,0,0
2025-01-01 00:58:00+00:00,CONS_WHEEL,辅料,砂轮,77,30,5,1.208,0,0,0
2025-01-01 00:58:00+00:00,CONS_POLISH,辅料,抛光液,84,30,11,1.022,0,0,0
2025-01-01 00:58:00+00:00,CONS_COATING,辅料,镀膜靶材,59,30,23,1.096,0,0,0
2025-01-01 00:59:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,6,1.238,0,0,0
2025-01-01 00:59:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,91,30,14,1.114,0,0,0
2025-01-01 00:59:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,66,30,23,1.205,0,0,1
2025-01-01 00:59:00+00:00,CONS_WHEEL,辅料,砂轮,67,30,8,0.934,0,0,0
2025-01-01 00:59:00+00:00,CONS_POLISH,辅料,抛光液,75,30,14,0.985,0,0,0
2025-01-01 00:59:00+00:00,CONS_COATING,辅料,镀膜靶材,78,30,10,1.138,0,0,0
2025-01-01 01:00:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,92,30,9,1.186,0,0,0
2025-01-01 01:00:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,78,30,24,1.086,0,0,0
2025-01-01 01:00:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,75,30,10,1.097,0,0,0
2025-01-01 01:00:00+00:00,CONS_WHEEL,辅料,砂轮,78,30,23,1.105,0,0,0
2025-01-01 01:00:00+00:00,CONS_POLISH,辅料,抛光液,81,30,13,1.037,0,0,0
2025-01-01 01:00:00+00:00,CONS_COATING,辅料,镀膜靶材,98,30,11,1.15,0,0,0
2025-01-01 01:01:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,91,30,20,1.096,0,0,0
2025-01-01 01:01:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,64,30,6,1.114,0,0,0
2025-01-01 01:01:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,66,30,24,0.89,0,0,0
2025-01-01 01:01:00+00:00,CONS_WHEEL,辅料,砂轮,80,30,22,1.421,0,0,0
2025-01-01 01:01:00+00:00,CONS_POLISH,辅料,抛光液,77,30,17,1.347,0,0,0
2025-01-01 01:01:00+00:00,CONS_COATING,辅料,镀膜靶材,47,30,10,0.977,0,0,0
2025-01-01 01:02:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,77,30,20,1.077,0,0,0
2025-01-01 01:02:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,79,30,8,1.197,0,0,0
2025-01-01 01:02:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,61,30,17,0.986,0,0,0
2025-01-01 01:02:00+00:00,CONS_WHEEL,辅料,砂轮,97,30,21,0.791,0,0,0
2025-01-01 01:02:00+00:00,CONS_POLISH,辅料,抛光液,74,30,14,1.048,0,0,0
2025-01-01 01:02:00+00:00,CONS_COATING,辅料,镀膜靶材,112,30,19,0.819,0,0,0
2025-01-01 01:03:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,86,30,11,1.18,0,0,0
2025-01-01 01:03:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,42,30,20,0.994,0,0,0
2025-01-01 01:03:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,68,30,18,0.887,0,0,0
2025-01-01 01:03:00+00:00,CONS_WHEEL,辅料,砂轮,63,30,10,1.08,0,0,0
2025-01-01 01:03:00+00:00,CONS_POLISH,辅料,抛光液,85,30,13,1.034,0,0,0
2025-01-01 01:03:00+00:00,CONS_COATING,辅料,镀膜靶材,101,30,13,0.971,0,0,0
2025-01-01 01:04:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,98,30,8,0.798,0,0,0
2025-01-01 01:04:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,74,30,6,1.215,0,0,0
2025-01-01 01:04:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,5,0.902,0,0,0
2025-01-01 01:04:00+00:00,CONS_WHEEL,辅料,砂轮,68,30,22,0.912,0,0,0
2025-01-01 01:04:00+00:00,CONS_POLISH,辅料,抛光液,65,30,9,0.92,0,0,0
2025-01-01 01:04:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,14,1.029,0,0,0
2025-01-01 01:05:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,101,30,22,0.756,0,0,0
2025-01-01 01:05:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,59,30,16,0.991,0,0,0
2025-01-01 01:05:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,67,30,19,1.291,0,0,0
2025-01-01 01:05:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,24,1.069,0,0,0
2025-01-01 01:05:00+00:00,CONS_POLISH,辅料,抛光液,72,30,10,1.049,0,0,0
2025-01-01 01:05:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,17,0.817,0,0,0
2025-01-01 01:06:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,55,30,21,1.005,0,0,0
2025-01-01 01:06:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,84,30,24,0.761,0,0,0
2025-01-01 01:06:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,70,30,11,0.888,0,0,0
2025-01-01 01:06:00+00:00,CONS_WHEEL,辅料,砂轮,76,30,16,0.912,0,0,0
2025-01-01 01:06:00+00:00,CONS_POLISH,辅料,抛光液,90,30,9,0.983,0,0,0
2025-01-01 01:06:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,23,1.107,0,0,0
2025-01-01 01:07:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,97,30,24,1.068,0,0,0
2025-01-01 01:07:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,82,30,11,0.924,0,0,0
2025-01-01 01:07:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,68,30,23,0.943,0,0,0
2025-01-01 01:07:00+00:00,CONS_WHEEL,辅料,砂轮,84,30,19,0.967,0,0,0
2025-01-01 01:07:00+00:00,CONS_POLISH,辅料,抛光液,93,30,23,0.972,0,0,0
2025-01-01 01:07:00+00:00,CONS_COATING,辅料,镀膜靶材,95,30,21,1.155,0,0,0
2025-01-01 01:08:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,18,1.032,0,0,0
2025-01-01 01:08:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,65,30,17,1.007,0,0,0
2025-01-01 01:08:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,24,1.159,0,0,0
2025-01-01 01:08:00+00:00,CONS_WHEEL,辅料,砂轮,71,30,8,0.917,0,0,0
2025-01-01 01:08:00+00:00,CONS_POLISH,辅料,抛光液,88,30,22,0.834,0,0,0
2025-01-01 01:08:00+00:00,CONS_COATING,辅料,镀膜靶材,95,30,20,1.028,0,0,0
2025-01-01 01:09:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,106,30,16,0.659,0,0,0
2025-01-01 01:09:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,82,30,17,0.876,0,0,0
2025-01-01 01:09:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,65,30,9,1.204,0,0,0
2025-01-01 01:09:00+00:00,CONS_WHEEL,辅料,砂轮,69,30,8,0.93,0,0,0
2025-01-01 01:09:00+00:00,CONS_POLISH,辅料,抛光液,89,30,20,1.035,0,0,0
2025-01-01 01:09:00+00:00,CONS_COATING,辅料,镀膜靶材,68,30,12,0.798,0,0,0
2025-01-01 01:10:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,89,30,14,0.874,0,0,0
2025-01-01 01:10:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,85,30,23,0.752,0,0,0
2025-01-01 01:10:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,61,30,10,0.898,0,0,0
2025-01-01 01:10:00+00:00,CONS_WHEEL,辅料,砂轮,99,30,6,0.983,0,0,0
2025-01-01 01:10:00+00:00,CONS_POLISH,辅料,抛光液,69,30,13,1.039,0,0,1
2025-01-01 01:10:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,8,0.733,0,0,0
2025-01-01 01:11:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,64,30,21,1.144,0,0,0
2025-01-01 01:11:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,101,30,15,1.113,0,0,0
2025-01-01 01:11:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,104,30,11,1.048,0,0,0
2025-01-01 01:11:00+00:00,CONS_WHEEL,辅料,砂轮,69,30,19,0.923,0,0,0
2025-01-01 01:11:00+00:00,CONS_POLISH,辅料,抛光液,67,30,16,1.117,0,0,0
2025-01-01 01:11:00+00:00,CONS_COATING,辅料,镀膜靶材,73,30,16,0.634,0,0,0
2025-01-01 01:12:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,61,30,21,0.978,0,0,0
2025-01-01 01:12:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,82,30,7,1.06,0,0,0
2025-01-01 01:12:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,59,30,9,1.052,0,0,0
2025-01-01 01:12:00+00:00,CONS_WHEEL,辅料,砂轮,70,30,18,0.756,0,0,0
2025-01-01 01:12:00+00:00,CONS_POLISH,辅料,抛光液,78,30,7,1.007,0,0,0
2025-01-01 01:12:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,11,1.102,0,0,0
2025-01-01 01:13:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,107,30,12,0.966,0,0,0
2025-01-01 01:13:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,77,30,15,0.91,0,0,0
2025-01-01 01:13:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,76,30,15,1.007,0,0,0
2025-01-01 01:13:00+00:00,CONS_WHEEL,辅料,砂轮,87,30,23,1.117,0,0,0
2025-01-01 01:13:00+00:00,CONS_POLISH,辅料,抛光液,84,30,19,1.1,0,0,0
2025-01-01 01:13:00+00:00,CONS_COATING,辅料,镀膜靶材,102,30,24,1.065,0,0,0
2025-01-01 01:14:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,90,30,20,1.056,0,0,0
2025-01-01 01:14:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,88,30,18,0.986,0,0,0
2025-01-01 01:14:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,61,30,20,0.927,0,0,0
2025-01-01 01:14:00+00:00,CONS_WHEEL,辅料,砂轮,83,30,17,1.225,0,0,0
2025-01-01 01:14:00+00:00,CONS_POLISH,辅料,抛光液,76,30,7,1.063,0,0,0
2025-01-01 01:14:00+00:00,CONS_COATING,辅料,镀膜靶材,81,30,10,0.957,0,0,0
2025-01-01 01:15:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,97,30,9,1.31,0,0,0
2025-01-01 01:15:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,60,30,24,0.804,0,0,0
2025-01-01 01:15:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,73,30,7,1.165,0,0,0
2025-01-01 01:15:00+00:00,CONS_WHEEL,辅料,砂轮,90,30,15,1.168,0,0,0
2025-01-01 01:15:00+00:00,CONS_POLISH,辅料,抛光液,74,30,6,1.326,0,0,0
2025-01-01 01:15:00+00:00,CONS_COATING,辅料,镀膜靶材,78,30,7,0.878,0,0,0
2025-01-01 01:16:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,75,30,8,0.792,0,0,0
2025-01-01 01:16:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,79,30,8,1.063,0,0,0
2025-01-01 01:16:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,86,30,9,0.96,0,0,0
2025-01-01 01:16:00+00:00,CONS_WHEEL,辅料,砂轮,80,30,21,0.797,0,0,0
2025-01-01 01:16:00+00:00,CONS_POLISH,辅料,抛光液,87,30,24,1.084,0,0,0
2025-01-01 01:16:00+00:00,CONS_COATING,辅料,镀膜靶材,104,30,10,1.213,0,0,0
2025-01-01 01:17:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,70,30,21,0.826,0,0,0
2025-01-01 01:17:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,84,30,13,1.416,0,0,0
2025-01-01 01:17:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,61,30,5,1.15,0,0,0
2025-01-01 01:17:00+00:00,CONS_WHEEL,辅料,砂轮,62,30,23,1.077,0,0,0
2025-01-01 01:17:00+00:00,CONS_POLISH,辅料,抛光液,68,30,19,0.936,0,0,0
2025-01-01 01:17:00+00:00,CONS_COATING,辅料,镀膜靶材,91,30,18,0.96,0,0,0
2025-01-01 01:18:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,88,30,6,1.076,0,0,0
2025-01-01 01:18:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,74,30,10,1.096,0,0,0
2025-01-01 01:18:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,62,30,20,0.88,0,0,0
2025-01-01 01:18:00+00:00,CONS_WHEEL,辅料,砂轮,77,30,18,1.063,0,0,0
2025-01-01 01:18:00+00:00,CONS_POLISH,辅料,抛光液,96,30,13,0.91,0,0,0
2025-01-01 01:18:00+00:00,CONS_COATING,辅料,镀膜靶材,88,30,10,1.102,0,0,0
2025-01-01 01:19:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,64,30,8,1.018,0,0,0
2025-01-01 01:19:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,79,30,14,0.993,0,0,0
2025-01-01 01:19:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,77,30,12,1.05,0,0,0
2025-01-01 01:19:00+00:00,CONS_WHEEL,辅料,砂轮,79,30,24,0.754,0,0,0
2025-01-01 01:19:00+00:00,CONS_POLISH,辅料,抛光液,87,30,8,1.019,0,0,0
2025-01-01 01:19:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,11,1.207,0,0,0
2025-01-01 01:20:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,84,30,23,1.017,0,0,0
2025-01-01 01:20:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,98,30,7,1.041,0,0,0
2025-01-01 01:20:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,75,30,13,0.942,0,0,0
2025-01-01 01:20:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,24,0.966,0,0,0
2025-01-01 01:20:00+00:00,CONS_POLISH,辅料,抛光液,79,30,9,1.06,0,0,0
2025-01-01 01:20:00+00:00,CONS_COATING,辅料,镀膜靶材,84,30,10,0.963,0,0,0
2025-01-01 01:21:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,79,30,10,1.169,0,0,0
2025-01-01 01:21:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,94,30,16,0.931,0,0,0
2025-01-01 01:21:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,79,30,6,0.956,0,0,0
2025-01-01 01:21:00+00:00,CONS_WHEEL,辅料,砂轮,71,30,21,0.469,0,0,0
2025-01-01 01:21:00+00:00,CONS_POLISH,辅料,抛光液,74,30,12,0.857,0,0,0
2025-01-01 01:21:00+00:00,CONS_COATING,辅料,镀膜靶材,80,30,18,0.848,0,0,0
2025-01-01 01:22:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,93,30,20,1.214,0,0,0
2025-01-01 01:22:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,66,30,24,1.123,0,0,0
2025-01-01 01:22:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,86,30,20,0.948,0,0,0
2025-01-01 01:22:00+00:00,CONS_WHEEL,辅料,砂轮,71,30,22,0.97,0,0,0
2025-01-01 01:22:00+00:00,CONS_POLISH,辅料,抛光液,97,30,23,1.101,0,0,0
2025-01-01 01:22:00+00:00,CONS_COATING,辅料,镀膜靶材,76,30,13,0.952,0,0,0
2025-01-01 01:23:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,66,30,10,0.878,0,0,0
2025-01-01 01:23:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,89,30,7,1.11,0,0,0
2025-01-01 01:23:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,67,30,24,0.65,0,0,0
2025-01-01 01:23:00+00:00,CONS_WHEEL,辅料,砂轮,86,30,12,0.838,0,0,0
2025-01-01 01:23:00+00:00,CONS_POLISH,辅料,抛光液,77,30,12,0.918,0,0,0
2025-01-01 01:23:00+00:00,CONS_COATING,辅料,镀膜靶材,87,30,13,1.035,0,0,0
2025-01-01 01:24:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,95,30,5,1.077,0,0,0
